marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	10128356	R1PCNVCA4VUSCC	B00STAXHZI	27803900	Fossil Women's ES3818 Original Boyfriend Rose Gold-Tone Watch with Grey Leather Strap	Watches	4	0	0	N	Y	Pleased with purchase but...	I absolutely love this watch!! Thankfully there was no physical damage to the watch but it was loose in the box like it had just been put in there with limited care. I was a little disappointed when opening the box but thankfully the watch still had its plastic covering on the face to help protect it.  Overall, I was very pleased with the purchase. It even came in the Fossil tin. :)	2015-08-31
US	19835851	RZDEB3GSLSJXY	B00DL4RDSO	250829267	Frederique Constant Slimline Men's FC-245M4S5 Designer Stainless Steel Plated Yellow Gold Watch With Brown Leather Band	Watches	5	5	6	N	Y	Five Stars	truly the perfect watch....classic in it's appearance, not too bulky, perfect size.	2015-08-31
US	45416451	R29WC4B3ACC3RZ	B004JY0KP8	815774729	Seiko Men's SNDC31 Classic Stainless Steel Chronograph Watch with Brown Leather Band	Watches	1	2	8	N	Y	One Star	Broke in two weeks	2015-08-31
US	28145631	RRP6FRMTTQFEK	B00LO2QMK0	222650765	Atomic Talking Watch	Watches	5	18	19	N	Y	Nice big numbers and it even lights up at night	I never have to worry about the time again since its an atomic talking watch. Nice big numbers and it even lights up at night! I'll never want to go back to a regular watch again!	2015-08-31
US	42016852	R1GFMYQ19KCO8N	B0055BQCIS	565089457	Salvatore Ferragamo Men's F55LCQ75909 S113 F-80 Rose Gold-Plated Watch	Watches	5	0	3	N	Y	Five Stars	Excelent on time its that they offer. Elgant and finest	2015-08-31
US	8919980	RYXKVKQG8UG6N	B00T8FDY5Q	673810449	Caddy Bay Collection Carbon Fiber Pattern Watch Case Box Holds 5 Watches with Red Stripe/Stitching NEW AND IMPROVED	Watches	1	0	1	N	Y	Not for Big Watch	The lid of the box doesn't close properly with my Seiko SSC007 in it.	2015-08-31
US	13368696	R2WX4GILDFDSYT	B00YTYH1K0	588268812	Marathon by Timex Full-Size Watch	Watches	5	1	1	N	Y	Five Stars	Love this watch, very simple and straight forward. nothing to distract you when trying to read time.	2015-08-31
US	26830907	R8D6VXSKIQRPO	B0104C3HLM	317927590	Invicta Men's 19192 Pro Diver Analog Display Swiss Quartz Gold Watch	Watches	5	0	1	N	Y	Five Stars	Very nice.	2015-08-31
US	36898387	R3JT3O0928D4FI	B00IMWDYFQ	955013832	[LAD WEATHER] German Sensor Digital Compass Altimeter / Barometer/ Weather Forecast/ Multi function/ Outdoor Climbing/running/walking Sport Watch	Watches	3	0	0	N	Y	Not bad, not great	Not bad, not great. It takes a little getting accustomed to, though I am not a techie wizard. The only thing I would change is the digital display. It is dim until the light is turned on. It reads the temperature accurately and other functions seem to work well. It needs to have time to take it through my routine.	2015-08-31
US	18269768	R18MQT2LRE38G7	B0057M0FF6	574209984	Casio Men's MTP1316D-9AV Silver Stainless-Steel Quartz Watch with Grey Dial	Watches	5	0	0	N	Y	Five Stars	good product original	2015-08-31
US	52866151	R2XZVYQQB09SDW	B00BIKMGM6	100793331	ESQ Movado Unisex 07301442 "ESQ ONE" Stainless Steel Watch with Black Silicone Band	Watches	5	0	0	N	Y	nice watch as I am an ESQ fan having owned many ...	very nice watch as I am an ESQ fan having owned a number of ESQ watches in the past... my favorite ESQ's  though have been and still are their Octane line of watches that they have since discontinued.. the Octane snap clasp rubber watchband is better for my needs than this standard band... this is overall a super nice watch though.. nice large numerals that are easily readable..great crystal quality..  still very happy overall with ESQ-Movado watches .. BTW I just purchased a 2nd one thru Amazon today 2/9/2016	2015-08-31
US	22997457	R39Y8RQGWEVNA7	B00MA6P5JS	633839190	Armitron Sport Men's 40/8330BLK Brown Accented Digital Chronograph Black Nylon Strap Watch	Watches	4	0	0	N	Y	Works!	It does the job, however, a timer would be nice.	2015-08-31
US	38664534	R1RZL3TZLH92KN	B00BKQT5H2	597923768	Daniel Wellington Men's 0105DW Analog Quartz Classic Warwick Stainless Steel Watch with Striped Nylon Band	Watches	5	0	0	N	Y	Five Stars	Good	2015-08-31
US	26953837	R3A667KB1E2RIC	B00E92BMWK	881940315	GGI Metal Watch Repair Kit - Pack of 2	Watches	5	0	0	N	Y	Works well	Works well	2015-08-31
US	44676978	R3UIVOD1MXWO0B	B00JL47SCE	956709410	Mokingtop Fashion New 22mm Brown Soft Sweatband Genuine Leather Strap Steel Buckle Wrist Watch Band	Watches	1	1	1	N	Y	looks great...fell apart in less than 6 weeks because it is NOT Leather	have to say originally,  I could not tell the difference between the band that came on my citizen watch and this one. They have the same look, same thickness. This one was advertised as Leather, and while the back portion seems to be leather, the front (the part that everyone sees) is DEFINITELY NOT LEATHER...BUT VERY CHEAP VINYL. It has cracked and split to the point that after less than six weeks, I have to get another watch band. I have included a picture that shows how the band wore out over this time period and proves that it cannot be leather.	2015-08-31
US	50984402	R1WSZOI1WD95SS	B000AL0NUQ	567026869	Seiko Bedside Alarm Clock Silver-Tone Metallic Case	Watches	5	1	1	N	Y	Exactly what I wanted	Needed a battery operated, reliable alarm clock.  This one is easy to read, the alarm is loud enough to wake me, but not jarring or harsh. There's an easy-to-locate button to light the face if you need to take a look during the night.	2015-08-31
US	12651828	R2IF7LV8JL5VRA	B001T9NWSS	86052293	Invicta Men's 5699 II Collection Two-Tone Chronograph Watch	Watches	4	0	0	N	Y	Great watch!	Its stylish as well as functiones great with quiet mechanism unlike my old Timex. I just wish it had a sweeping second hand option without having to keep the stopwatch feature turned on.	2015-08-31
US	127972	R295LSAQHIYZG0	B00GJAROG8	518377179	Swiss Legend Men's 21344-22 Luminous Stainless Steel Watch with Link Bracelet	Watches	5	0	0	N	Y	Five Stars	Excelent!!!	2015-08-31
US	123303	R34AT40J7L5AMI	B0033UA4Z0	295889344	Seiko Men's SPL035 Criteria Stainless Steel Chronograph Grey Dial Watch	Watches	5	0	0	N	Y	Five Stars	It just wonderful. Best if you want to give as a gift.	2015-08-31
US	48880662	R513HYLM7A0RG	B000FEY76O	654289359	SE Watch Battery Replacement Kit	Watches	4	0	0	N	Y	Four Stars	good	2015-08-31
US	52280131	RI9QUH6LVA5F0	B008ESFVNG	338047315	Jechin Classic Pocket Watch, Hunter Case, 14'' Chain, Comes in Silk-Lined Gift Box	Watches	2	0	0	N	Y	This watch looks nice, but it has a nasty tendency to spontaneously ...	This watch looks nice, but it has a nasty tendency to spontaneously stop, because the opening mechanism is at the same location as the time-setting mechanism. I left mine in Philadelphia and didn't feel compelled to go back for it.	2015-08-31
US	33513407	R1H50H865ZBE9C	B00XGNFO86	572550854	Fanmis Russian Skeleton Black Dial Silver Stainless Steel Luxury Men's Automatic Mechancial Wrist Watch	Watches	1	0	1	N	Y	Awful	My watch stopped working almost right away! Gumball machine quality.	2015-08-31
US	16352058	R363RCO2TCK7KE	B00LX0J0HA	783085841	Tommy Hilfiger Men's 1791062 Stainless Steel Watch with Blue Silicone Band	Watches	5	0	1	N	Y	Great buy	Great watch, comfortable, good looking.	2015-08-31
US	144784	R162FP41EBL2EK	B008EQDDPQ	224333766	Nautica Men's N13616G BFD 102 Stainless Steel and Brown Leather Watch	Watches	5	0	0	N	Y	Five Stars	Nice !!!!!!!!	2015-08-31
US	31427172	R1XMFW1BY2HEBG	B007EEY0U6	289453173	Rhino by Marc Ecko Men's E8M055MV Stone on Metal Three-Eye Chronograph Watch	Watches	5	0	0	N	Y	The Only problem is that the strap band looks inferior ...	The Only problem is that the strap band looks inferior and is made of a low quality.<br />I just ordered for a new quality stray band replacement.<br />The band kills the beauty of this time piece.	2015-08-31
US	11522143	R2ILKY45R9VJA7	B00B2I167K	821569073	Timex Unisex Weekender Analog Quartz Watch	Watches	5	0	0	N	Y	I love this watch	I love this watch!! I wanted something casual but nice and inexpensive. These weekenders take a classic look and make it totally versatile but allowing you to easily switch the bands with different styles/colors. :-)	2015-08-31
US	12540090	R1NAQXLNMP7W3A	B0083XFHIG	567232341	Timex Men's Expedition Field Chronograph Watch	Watches	5	0	0	N	Y	Great Watch!	I got this watch because I always see  it posted online with rave reviews, so I decided to give it a shot. I didn't like the band initially, but it has come to grow on me. The watch comes with a ton of functions, I don't think I'll use them all except for the indiglo feature. On thing I was happy about was that this watch doesn't have the loud tick that so many Timex watches suffer from. I was able to snag this on sale, but I wouldn't mind paying full retail for this watch. If you are looking for a stylish daily driver, do yourself a favor and get this watch.	2015-08-31
US	6143907	R2P5HNGWH9TSRL	B00K8QCHKW	272125520	Thomas Earnshaw Men's ES-8009-01 Robinson Analog Display Automatic Self Wind Black Watch	Watches	1	1	2	N	Y	One Star	fell off apart and i am trying to send it back to company.	2015-08-31
US	45077302	R3V2NCG0MJSTTW	B0088BMYP2	839775130	Bulova Men's 96C113 Stainless Steel Watch with Black Leather Strap	Watches	5	0	0	N	Y	10 points. everything was as expected	10 points. everything was as expected	2015-08-31
US	3669388	R218GFDYMBDL56	B00HN9AOY8	559526964	Invicta Men's 15942 "Specialty" 18k Gold Ion-Plated Stainless Steel Bracelet Watch	Watches	3	0	0	N	Y	Three Stars	exactly products	2015-08-31
US	30316566	R2XJA3NGC56HB4	B008HM3EWY	119501537	Batman Kids' BAT4045 "Batman" Watch with Black Rubber Band	Watches	1	0	0	N	Y	One Star	Band fell off after wear it a while	2015-08-31
US	35731402	R1Q9XGQ1HWA7XU	B00FZE1HBW	932346667	Michael Kors MK3265 Women's Slim Runway Gold-Tone Stainless Steel Bracelet Watch	Watches	3	0	0	N	Y	Simply OK	Thought this watch too big for even me, a large watch lover. I think had the watch itself been somewhat thinner  and the band slightly more narrow I would have kept it as it was a beautiful color. As it was, I returned mine the same day I received it. But for those who love really large face watches, this one is great!	2015-08-31
US	24031568	R3KJXEWJVTV173	B000W6HBFO	139115292	Caddy Bay Collection Vintage Wood Glass Clear Top Watch Display Storage Case Chest Holds 10+ Watches With Adjustable Soft Pillows and High Clearance for Larger Watches	Watches	5	0	0	N	Y	This box is beautiful and was a great gift	This box is beautiful and was a great gift! I took it to a local engraver to have my husband's initials added, which just added to the character. Love this!	2015-08-31
US	30105098	R2TQOHOKA3NSZK	B00CBMMAIA	651368421	Timex Men's T2P0439J Analog Display Analog Quartz Black Watch	Watches	5	0	0	N	Y	GREAT WATCH, VERY COMFORTABLE TO	GREAT WATCH , VERY COMFORTABLE TO WEAR	2015-08-31
US	31962122	R2M5R4MFTJ6JE3	B000WCMJPA	4348769	Casio Men's PAW1300T-7V "Pathfinder" Resin Watch	Watches	5	0	0	N	N	Great for traveling other time zones too	Having had a Pathfinder for ten(10) years, I am about to get another.  Still operates great(features and solar powered) but is beginning to look its age.  Great for traveling other time zones too!  Not Bonny&#62;&#62;&#62;&#62;J	2015-08-31
US	19544288	R2XZ4AO4DY1UBE	B00CAE6TG8	214757937	Earth Wood Rhizomes	Watches	2	1	1	N	Y	Perfect if you want everyone to know that you are ...	The pictures don't really give you an impression of how big it is. THIS THING IS GIANORMOUS!!! Perfect if you want everyone to know that you are wearing a watch. But not really my style.	2015-08-31
US	12947833	R2R9PVR8IO5UWK	B00VT18XFI	927946436	MEKU Men's Wooden Watches Natural Sandalwood Day Date Calendar Watches Gifts	Watches	5	1	1	N	Y	Five Stars	That best buy ever	2015-08-31
US	18727129	R25BICT59OX6LK	B00MYAYPXM	124271394	Soleasy Women's Bracelet Style Analog Quartz Metal Watch WTH8022	Watches	5	2	2	N	Y	Five Stars	very comfortable nice fit goes with everything really glad I purchased like it a lot	2015-08-31
US	13739209	R8HPAGX96MUTN	B00BLZWYZ2	822320199	Skagen Men's SKW6019 Havene Stainless Steel Mesh Watch	Watches	5	0	0	N	Y	Five Stars	Great watch.	2015-08-31
US	35789090	R1CKC78XSYTR42	B00F39T518	533381844	Nixon The Unit Digital Dial Stainless Steel Quartz Men's Watch A360-502	Watches	3	2	4	N	Y	Nixon Watch	The product as per the shipping agreement. The watch was packaged well. The only problem was the battery was just about dead. I had to send the watch to Nixon to have the battery replaced.	2015-08-31
US	28534294	R1EC7IP0U2Q8BV	B00SMPDQPG	374227451	Night Vision INFANTRY Mens Military Army Sport Luxury Chronograph Quartz Wrist Watch Rubber / Leather Straps #FS-001-S-D-SET	Watches	2	0	0	N	Y	not the best quality. would not buy again	you get what you pay for.  not the best quality.  would not buy again.	2015-08-31
US	52408013	R2IZD1134PGIP	B003XOT3T4	368215170	Swiss Legend Men's 10013-11-GB World Timer Collection Chronograph Two-Tone Stainless Steel Watch	Watches	4	1	2	Y	N	Beautiful and heavy-duty watch - but a tiny readout	If you're looking for a stylish and heavy-duty watch with an analog readout, check out Swiss Legends.  This watch has the same look as what you would see on James Bond.  Extremely heavy-duty, but stylish at the same time (no laser beams or decoders included that I know of though).<br /><br />I've had a number of watches, but this one is by far the heaviest I've ever owned (not just heavy duty, but it physically weighs a lot).  So if you like the feeling of knowing you have the watch on your arm, then this is a great option.<br /><br />The readout has a lot of settings.  There are stopwatch capabilities, including lap timer, multiple different time zone readout options, and date.<br /><br />It does take a bit of time (no pun intended) to learn how to use this sophisticated watch.  But once you learn the basics, it is fairly intuitive.<br /><br />Be sure you get the chronograph version (unless you enjoy regularly winding the watch, or you're prepping for an EMC and you want a watch that won't stop working).<br /><br />The only notable downside - the many readouts, and the instruction manual, are tiny.  My eyes are starting to go and I can really only read the &#34;big hand, little hand&#34; parts without the aid of eyeglasses.  Even the date is too tiny for me to read without eyeglasses.  So one star removed because of my aging eyes.<br /><br />Also, unless your wrist exactly fits this watch, you'll likely be taking it to a jeweler to get a link or two removed in order to size it for your wrist (but that's the case with any high-end watch).	2015-08-31
